language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.17 s (623.7 files/s, 127868.0 lines/s)"
JavaScript,openhab-google-assistant/node_modules/qs/test/stringify.js,98,3,703
JavaScript,openhab-google-assistant/node_modules/qs/test/parse.js,138,1,693
JavaScript,openhab-google-assistant/node_modules/qs/dist/qs.js,135,25,682
JavaScript,openhab-google-assistant/node_modules/ipaddr.js/lib/ipaddr.js,57,0,616
JavaScript,openhab-google-assistant/node_modules/send/index.js,195,348,590
JavaScript,openhab-google-assistant/node_modules/express/lib/response.js,154,473,520
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/sbcs-data-generated.js,1,1,449
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/dbcs-codec.js,89,72,394
JavaScript,openhab-google-assistant/node_modules/express/lib/router/index.js,124,159,385
JavaScript,openhab-google-assistant/node_modules/safer-buffer/tests.js,30,4,372
JavaScript,openhab-google-assistant/node_modules/depd/index.js,119,97,306
JavaScript,openhab-google-assistant/node_modules/express/lib/application.js,104,271,269
JavaScript,openhab-google-assistant/node_modules/qs/lib/stringify.js,38,4,245
JavaScript,openhab-google-assistant/node_modules/qs/lib/utils.js,41,6,205
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/utf7.js,64,23,203
JavaScript,openhab-google-assistant/node_modules/qs/lib/parse.js,46,15,196
JavaScript,openhab-google-assistant/node_modules/http-errors/index.js,57,69,173
JavaScript,openhab-google-assistant/node_modules/content-disposition/index.js,88,199,171
JavaScript,openhab-google-assistant/node_modules/proxy-addr/index.js,66,92,169
JavaScript,openhab-google-assistant/node_modules/express/lib/request.js,72,287,166
JavaScript,openhab-google-assistant/node_modules/body-parser/lib/types/urlencoded.js,52,68,164
JavaScript,openhab-google-assistant/node_modules/raw-body/index.js,50,73,163
JavaScript,openhab-google-assistant/node_modules/finalhandler/index.js,60,121,150
JavaScript,openhab-google-assistant/node_modules/iconv-lite/lib/extend-node.js,43,26,148
JavaScript,openhab-google-assistant/node_modules/negotiator/lib/mediaType.js,62,84,148
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/sbcs-data.js,30,3,141
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/internal.js,37,19,132
JavaScript,openhab-google-assistant/node_modules/express/lib/utils.js,51,126,126
JavaScript,openhab-google-assistant/node_modules/media-typer/index.js,48,100,122
JavaScript,openhab-google-assistant/node_modules/body-parser/lib/types/json.js,37,73,120
JavaScript,openhab-google-assistant/node_modules/debug/src/node.js,47,81,120
JavaScript,openhab-google-assistant/node_modules/body-parser/lib/read.js,24,43,114
JavaScript,openhab-google-assistant/node_modules/serve-static/index.js,38,59,113
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/utf16.js,47,18,112
JavaScript,openhab-google-assistant/node_modules/send/node_modules/ms/index.js,11,40,111
JavaScript,openhab-google-assistant/node_modules/qs/test/utils.js,28,0,108
JavaScript,openhab-google-assistant/node_modules/cookie/index.js,40,57,105
JavaScript,openhab-google-assistant/node_modules/express/lib/router/route.js,45,69,102
JavaScript,openhab-google-assistant/node_modules/content-type/index.js,43,78,101
JavaScript,openhab-google-assistant/node_modules/ms/index.js,11,40,101
JavaScript,openhab-google-assistant/node_modules/debug/src/debug.js,38,65,99
JavaScript,openhab-google-assistant/node_modules/iconv-lite/lib/index.js,39,16,98
JavaScript,openhab-google-assistant/node_modules/type-is/index.js,41,127,98
JavaScript,openhab-google-assistant/node_modules/iconv-lite/lib/streams.js,21,5,95
JavaScript,openhab-google-assistant/node_modules/negotiator/lib/encoding.js,35,54,95
JavaScript,openhab-google-assistant/node_modules/negotiator/lib/language.js,36,51,92
JavaScript,openhab-google-assistant/node_modules/mime-types/index.js,40,58,90
JavaScript,openhab-google-assistant/node_modules/express/lib/router/layer.js,34,58,89
JavaScript,openhab-google-assistant/node_modules/debug/src/browser.js,28,71,86
JavaScript,openhab-google-assistant/node_modules/accepts/index.js,34,119,85
JavaScript,openhab-google-assistant/node_modules/bytes/index.js,27,58,85
JavaScript,openhab-google-assistant/node_modules/negotiator/lib/charset.js,34,51,84
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/dbcs-data.js,22,72,82
JavaScript,openhab-google-assistant/node_modules/on-finished/index.js,41,75,80
JavaScript,openhab-google-assistant/node_modules/path-to-regexp/index.js,22,27,80
JavaScript,openhab-google-assistant/node_modules/parseurl/index.js,29,52,77
JavaScript,openhab-google-assistant/node_modules/range-parser/index.js,32,53,77
JavaScript,openhab-google-assistant/node_modules/express/lib/view.js,38,68,76
JavaScript,openhab-google-assistant/node_modules/vary/index.js,25,51,73
JavaScript,openhab-google-assistant/node_modules/body-parser/index.js,28,60,69
JavaScript,openhab-google-assistant/node_modules/fresh/index.js,24,44,69
JavaScript,openhab-google-assistant/node_modules/depd/lib/compat/callsite-tostring.js,20,17,66
JavaScript,openhab-google-assistant/node_modules/body-parser/lib/types/text.js,22,35,64
JavaScript,openhab-google-assistant/node_modules/express/lib/express.js,20,33,63
JavaScript,openhab-google-assistant/node_modules/safer-buffer/safer.js,12,3,62
JavaScript,openhab-google-assistant/node_modules/body-parser/lib/types/raw.js,19,28,54
JavaScript,openhab-google-assistant/node_modules/statuses/index.js,21,39,53
JavaScript,openhab-google-assistant/node_modules/ee-first/index.js,20,23,52
JavaScript,openhab-google-assistant/node_modules/etag/index.js,24,55,52
JavaScript,openhab-google-assistant/node_modules/express/node_modules/safe-buffer/index.js,8,5,52
JavaScript,openhab-google-assistant/node_modules/mime/mime.js,19,38,51
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/sbcs-codec.js,18,5,49
JavaScript,openhab-google-assistant/node_modules/negotiator/index.js,16,17,49
JavaScript,openhab-google-assistant/node_modules/safer-buffer/dangerous.js,11,3,44
JavaScript,openhab-google-assistant/node_modules/escape-html/index.js,13,22,43
JavaScript,openhab-google-assistant/node_modules/forwarded/index.js,14,33,43
JavaScript,openhab-google-assistant/node_modules/depd/lib/compat/index.js,19,21,39
JavaScript,openhab-google-assistant/node_modules/iconv-lite/lib/bom-handling.js,13,1,38
JavaScript,openhab-google-assistant/node_modules/methods/index.js,9,22,38
JavaScript,openhab-google-assistant/node_modules/mime/src/build.js,14,3,36
JavaScript,openhab-google-assistant/node_modules/depd/lib/browser/index.js,17,25,35
JavaScript,openhab-google-assistant/node_modules/mime/src/test.js,10,17,33
JavaScript,openhab-google-assistant/node_modules/unpipe/index.js,15,22,32
JavaScript,openhab-google-assistant/node_modules/array-flatten/array-flatten.js,9,25,30
JavaScript,openhab-google-assistant/node_modules/destroy/index.js,16,31,28
JavaScript,openhab-google-assistant/node_modules/inherits/inherits_browser.js,0,2,25
JavaScript,openhab-google-assistant/node_modules/debug/karma.conf.js,24,23,23
JavaScript,openhab-google-assistant/node_modules/express/lib/middleware/query.js,9,16,22
JavaScript,openhab-google-assistant/node_modules/merge-descriptors/index.js,12,26,22
JavaScript,openhab-google-assistant/node_modules/cookie-signature/index.js,8,23,20
JavaScript,openhab-google-assistant/node_modules/qs/lib/formats.js,3,0,20
JavaScript,openhab-google-assistant/node_modules/setprototypeof/test/index.js,2,2,20
JavaScript,openhab-google-assistant/node_modules/iconv-lite/encodings/index.js,2,3,17
JavaScript,openhab-google-assistant/node_modules/express/lib/middleware/init.js,9,20,14
JavaScript,openhab-google-assistant/node_modules/setprototypeof/index.js,2,1,14
JavaScript,openhab-google-assistant/node_modules/toidentifier/index.js,5,16,11
JavaScript,openhab-google-assistant/node_modules/encodeurl/index.js,11,39,10
JavaScript,openhab-google-assistant/node_modules/debug/src/inspector-log.js,2,4,9
JavaScript,openhab-google-assistant/node_modules/qs/lib/index.js,2,0,9
JavaScript,openhab-google-assistant/node_modules/utils-merge/index.js,1,14,8
JavaScript,openhab-google-assistant/node_modules/inherits/inherits.js,0,2,7
JavaScript,openhab-google-assistant/node_modules/debug/src/index.js,1,4,5
JavaScript,openhab-google-assistant/node_modules/depd/lib/compat/event-listener-count.js,5,12,5
JavaScript,openhab-google-assistant/node_modules/mime/cli.js,3,0,5
JavaScript,openhab-google-assistant/node_modules/express/index.js,2,7,2
JavaScript,openhab-google-assistant/node_modules/debug/node.js,0,0,1
JavaScript,openhab-google-assistant/node_modules/ipaddr.js/ipaddr.min.js,0,0,1
JavaScript,openhab-google-assistant/node_modules/mime-db/index.js,2,8,1
SUM,,3672,5307,13164
